data:text/csv;charset=utf-8,'chat';'objet';r_associated;2
'chat';'pornographie';r_associated;15
'chat';'enfant';r_associated;30
'chat';'entité';r_associated;26
'chat';'toilettage';r_associated;15
'chat';'once';r_associated;29
'chat';'chat-tigre';r_associated;57
'chat';'dos';r_associated;5
'chat';'articulation';r_associated;5
'chat';'jouer';r_associated;30
'chat';'mignon';r_associated;27
'chat';'poursuite';r_associated;21
'chat';'éraillé';r_associated;15
'chat';129502;r_associated;25
'chat';'manger';r_associated;25
'chat';130656;r_associated;26
'chat';'cache-cache';r_associated;30
'chat';'persan';r_associated;71
'chat';'ronron';r_associated;28
'chat';'déchargement';r_associated;10
'chat';'rocailleux';r_associated;15
'chat';131723;r_associated;25
'chat';133066;r_associated;60
'chat';'ronronnement';r_associated;53
'chat';'dentition';r_associated;26
'chat';'aphone';r_associated;15
'chat';'systématique';r_associated;32
'chat';'sieste';r_associated;55
'chat';'poil';r_associated;314
'chat';'châssis';r_associated;22
'chat';'gencives';r_associated;21
'chat';'tigre';r_associated;60
'chat';'dialogue';r_associated;21
'chat';'internet';r_associated;51
'chat';'pelage';r_associated;53
'chat';'observer';r_associated;25
'chat';'ADN';r_associated;10
'chat';'artéfact';r_associated;5
'chat';'récréation';r_associated;30
'chat';'oiseau';r_associated;51
'chat';'Sylvestre';r_associated;50
'chat';140993;r_associated;25
'chat';'rhume';r_associated;15
'chat';'domestique';r_associated;94
'chat';'Hercule';r_associated;60
'chat';'cordé';r_associated;65
'chat';'Félidés';r_associated;26
'chat';'souris';r_associated;1000
'chat';'tigré';r_associated;16
'chat';'allège';r_associated;10
'chat';'race';r_associated;31
'chat';'vertébrés';r_associated;29
'chat';'femmes';r_associated;10
'chat';'gorge';r_associated;16
'chat';'cordes';r_associated;15
'chat';'visage';r_associated;22
'chat';'mer';r_associated;6
'chat';'tombe';r_associated;0
'chat';'histoire';r_associated;55
'chat';'Egypte';r_associated;32
'chat';'egypte';r_associated;15
'chat';'dents';r_associated;15
'chat';'roues';r_associated;23
'chat';'moustaches';r_associated;73
'chat';'griffes';r_associated;146
'chat';'moyen-âge';r_associated;26
'chat';'palatine';r_associated;48
'chat';'téléostome';r_associated;2
'chat';'calin';r_associated;60
'chat';'Anatomie';r_associated;10
'chat';'pattes';r_associated;63
'chat';'Biologie';r_associated;10
'chat';'Zoologie';r_associated;15
'chat';152150;r_associated;392
'chat';152266;r_associated;2
'chat';'Elevage';r_associated;10
'chat';'Vétérinaire';r_associated;21
'chat';152629;r_associated;21
'chat';152649;r_associated;15
'chat';'marine';r_associated;53
'chat';152708;r_associated;98
'chat';152778;r_associated;25
'chat';'chats';r_associated;42
'chat';'msn';r_associated;16
'chat';152870;r_associated;56
'chat';'arêtes';r_associated;32
'chat';152973;r_associated;39
'chat';'MSN';r_associated;170
'chat';'Physiologie';r_associated;23
'chat';153265;r_associated;52
'chat';153182;r_associated;57
'chat';'smiley';r_associated;31
'chat';'Minéralogie';r_associated;29
'chat';'félix';r_associated;15
'chat';154719;r_associated;21
'chat';154793;r_associated;23
'chat';154845;r_associated;29
'chat';'chatons';r_associated;32
'chat';155114;r_associated;18
'chat';155115;r_associated;18
'chat';155116;r_associated;18
'chat';155117;r_associated;18
'chat';'chattière';r_associated;22
'chat';'mdr';r_associated;30
'chat';'émoticon';r_associated;15
'chat';'véhicules';r_associated;29
'chat';'mamifère';r_associated;51
'chat';'félins';r_associated;34
'chat';157337;r_associated;35
'chat';'lieu>134218';r_associated;65
'chat';157583;r_associated;35
'chat';157827;r_associated;22
'chat';'angorra';r_associated;13
'chat';159468;r_associated;65
'chat';159297;r_associated;23
'chat';159580;r_associated;18
'chat';'chambres';r_associated;15
'chat';160307;r_associated;16
'chat';160597;r_associated;25
'chat';161029;r_associated;30
'chat';161446;r_associated;25
'chat';'foufoune';r_associated;21
'chat';'Oscar';r_associated;16
'chat';162743;r_associated;29
'chat';'croquettes';r_associated;31
'chat';'canines';r_associated;4
'chat';164531;r_associated;52
'chat';'rayures';r_associated;23
'chat';165310;r_associated;34
'chat';165987;r_associated;30
'chat';'saumonette';r_associated;35
'chat';'tchater';r_associated;16
'chat';168695;r_associated;30
'chat';'Chat';r_associated;22
'chat';170923;r_associated;21
'chat';175315;r_associated;29
'chat';175316;r_associated;21
'chat';175318;r_associated;22
'chat';175319;r_associated;23
'chat';'chat-cervier';r_associated;7
'chat';175542;r_associated;27
'chat';'Ichthyologie';r_associated;26
'chat';176189;r_associated;8
'chat';'clavardoir';r_associated;34
'chat';181472;r_associated;44
'chat';181473;r_associated;23
'chat';182869;r_associated;40
'chat';185703;r_associated;32
'chat';'roubignoles';r_associated;23
'chat';189981;r_associated;35
'chat';195975;r_associated;35
'chat';200026;r_associated;26
'chat';197496;r_associated;23
'chat';203247;r_associated;35
'chat';209789;r_associated;10
'chat';'Lapin';r_associated;34
'chat';'souris>71115';r_associated;30
'chat';'chatte>19356';r_associated;60
'chat';'coque>107150';r_associated;26
'chat';'chatte>150';r_associated;84
'chat';'os>116980';r_associated;5
'chat';'siège>40304';r_associated;42
'chat';'puce>213676';r_associated;29
'chat';'loup>140704';r_associated;55
'chat';'rat>71115';r_associated;43
'chat';'chien>63235';r_associated;31
'chat';'bâtiment>30171';r_associated;27
'chat';'truffe>107477';r_associated;24
'chat';'robe>138092';r_associated;30
'chat';214601;r_associated;24
'chat';'queue>214624';r_associated;15
'chat';214624;r_associated;29
'chat';'noir>40056';r_associated;29
'chat';214648;r_associated;22
'chat';215126;r_associated;72
'chat';'griffe>141705';r_associated;58
'chat';'sphynx>150';r_associated;47
'chat';'bête>17559';r_associated;51
'chat';'son>43106';r_associated;15
'chat';'greffier>150';r_associated;58
'chat';'mou>103791';r_associated;28
'chat';216508;r_associated;27
'chat';216507;r_associated;28
'chat';'gorge>112609';r_associated;16
'chat';'CHAT';r_associated;29
'chat';'chaton>150';r_associated;68
'chat';217995;r_associated;18
'chat';'minet>150';r_associated;60
'chat';'lait>114637';r_associated;53
'chat';218086;r_associated;34
'chat';'pont>30171';r_associated;29
'chat';'once>116032';r_associated;21
'chat';'faune>71539';r_associated;41
'chat';'persan>150';r_associated;43
'chat';'poisson>17559';r_associated;41
'chat';'draguer>108071';r_associated;10
'chat';'femme>4333487';r_associated;10
'chat';'siamois>150';r_associated;42
'chat';220342;r_associated;35
'chat';'bouche>112609';r_associated;27
'chat';'angora>150';r_associated;42
'chat';'croquette>224363';r_associated;26
'chat';222803;r_associated;25
'chat';'mâchoire>112609';r_associated;4
'chat';'fourrure>120949';r_associated;21
'chat';'JDM';r_associated;26
'chat';'foie>112609';r_associated;23
'chat';'mistigri>150';r_associated;21
'chat';'organisme>71624';r_associated;34
'chat';226285;r_associated;39
'chat';'récré';r_associated;30
'chat';226708;r_associated;39
'chat';'instrument>30843';r_associated;10
'chat';'sexe>218086';r_associated;25
'chat';'tigre>82231';r_associated;35
'chat';229604;r_associated;2
'chat';231505;r_associated;59
'chat';'chat-château';r_associated;54
'chat';'appareil>112609';r_associated;25
'chat';'animal>117095';r_associated;60
'chat';'roue>123745';r_associated;30
'chat';'jeu>98630';r_associated;35
'chat';'crâne>144846';r_associated;4
'chat';'bélier>203247';r_associated;49
'chat';234036;r_associated;65
'chat';'ronronner>150';r_associated;26
'chat';234460;r_associated;17
'chat';234912;r_associated;37
'chat';234910;r_associated;55
'chat';234957;r_associated;34
'chat';'être>68439';r_associated;35
'chat';236868;r_associated;52
'chat';'domestique>88269';r_associated;31
'chat';'peau>112609';r_associated;5
'chat';238798;r_associated;28
'chat';239128;r_associated;10000
'chat';'minou>150';r_associated;35
'chat';'arête>68467';r_associated;27
'chat';'squelette>112609';r_associated;10
'chat';'porter>120949';r_associated;10
'chat';'vibrisse>117789';r_associated;28
'chat';'ventre>112609';r_associated;5
'chat';'moustache>117095';r_associated;14
'chat';'litière>152150';r_associated;27
'chat';245915;r_associated;25
'chat';246329;r_associated;17
'chat';246749;r_associated;54
'chat';246750;r_associated;57
'chat';'biologie>246796';r_associated;28
'chat';'objet>109527';r_associated;1
'chat';'félin>17559';r_associated;106
'chat';247057;r_associated;27
'chat';247743;r_associated;15
'chat';'chordé';r_associated;56
'chat';247836;r_associated;24
'chat';'machine>106265';r_associated;42
'chat';248855;r_associated;60
'chat';'chartreux>150';r_associated;56
'chat';250127;r_associated;53
'chat';250507;r_associated;2
'chat';'discuter>108900';r_associated;26
'chat';253302;r_associated;52
'chat';'échange>12105';r_associated;23
'chat';'minette>11191';r_associated;58
'chat';255883;r_associated;15
'chat';255785;r_associated;25
'chat';258470;r_associated;36
'chat';258619;r_associated;28
'chat';258955;r_associated;47
'chat';260500;r_associated;53
'chat';260820;r_associated;34
'chat';'pattes>248747';r_associated;21
'chat';261286;r_associated;15
'chat';261439;r_associated;54
'chat';261504;r_associated;29
'chat';'prédateur>117095';r_associated;35
'chat';'crânié';r_associated;64
'chat';'bilatérien';r_associated;63
'chat';'eumétazoaire';r_associated;66
'chat';'ichthyologie';r_associated;21
'chat';'épineurien';r_associated;76
'chat';'thérien';r_associated;16
'chat';'crâniate';r_associated;66
'chat';265633;r_associated;21
'chat';'synapside';r_associated;64
'chat';'manx';r_associated;52
'chat';267387;r_associated;9
'chat';267390;r_associated;31
'chat';267394;r_associated;27
'chat';'matou>150';r_associated;35
'chat';268124;r_associated;39
'chat';269863;r_associated;31
'chat';277971;r_associated;51
'chat';279952;r_associated;56
'chat';283589;r_associated;31
'chat';283590;r_associated;30
'chat';285101;r_associated;6
'chat';306268;r_associated;30
'chat';'trappe-trappe';r_associated;34
'chat';306269;r_associated;34
'chat';'touche-touche';r_associated;34
'chat';'cat';r_associated;25
'chat';'Hercule>50100';r_associated;53
'chat';316850;r_associated;29
'chat';312348;r_associated;15
'chat';'carnivore>178691';r_associated;34
'chat';'carnivore>24679';r_associated;41
'chat';'olfactorien';r_associated;66
'chat';321257;r_associated;51
'chat';'pâtée>224363';r_associated;35
'chat';'extinction>102206';r_associated;15
'chat';'uniconte';r_associated;75
'chat';325657;r_associated;25
'chat';'opisthoconte';r_associated;73
'chat';'holozoaire';r_associated;70
'chat';'choanobionte';r_associated;67
'chat';'filozoaire';r_associated;69
'chat';326146;r_associated;5
'chat';'choano-organisme';r_associated;27
'chat';327581;r_associated;30
'chat';'cordé>117095';r_associated;30
'chat';'féliforme';r_associated;30
'chat';'féloïdé';r_associated;40
'chat';332174;r_associated;1
'chat';332811;r_associated;24
'chat';341698;r_associated;40
'chat';343172;r_associated;34
'chat';343178;r_associated;60
'chat';362056;r_associated;18
'chat';387938;r_associated;35
'chat';389131;r_associated;30
'chat';'tonkinois>150';r_associated;59
'chat';'féliné';r_associated;32
'chat';394791;r_associated;21
'chat';'tétrapode>86640';r_associated;31
'chat';'cynodonte';r_associated;25
'chat';'barbillons';r_associated;10
'chat';'assault';r_associated;15
'chat';'carnassier>48855';r_associated;29
'chat';436315;r_associated;31
'chat';436570;r_associated;25
'chat';'haret>171870';r_associated;30
'chat';'mimi>171870';r_associated;21
'chat';'Lorraine>312133';r_associated;10
'chat';'être>171870';r_associated;2
'chat';1483990;r_associated;35
'chat';1550036;r_associated;23
'chat';'oeil>44335';r_associated;27
'chat';1667825;r_associated;18
'chat';'félin>171870';r_associated;24
'chat';1761242;r_associated;31
'chat';1743835;r_associated;21
'chat';1860906;r_associated;15
'chat';'miaule';r_associated;32
'chat';'fatigué>10595';r_associated;15
'chat';'clavardeur';r_associated;26
'chat';'Grippeminaud';r_associated;43
'chat';'quadripède';r_associated;16
'chat';'grapin';r_associated;30
'chat';2508451;r_associated;40
'chat';'Raminagrobis';r_associated;2
'chat';'catrole';r_associated;29
'chat';'enroûment';r_associated;23
'chat';'bronchies';r_associated;26
'chat';'Bébert';r_associated;50
'chat';2553103;r_associated;10
'chat';2668631;r_associated;28
'chat';'outil>6605';r_associated;5
'chat';'moumoute>150';r_associated;24
'chat';2983124;r_associated;48754
'chat';3169504;r_associated;50
'chat';3169832;r_associated;40
'chat';'ronron>43106';r_associated;15
'chat';'causette>23419';r_associated;35
'chat';'mâle>262037';r_associated;10
'chat';3378471;r_associated;31
'chat';'fumeur>35999';r_associated;15
'chat';5387809;r_associated;25
'chat';'Maru';r_associated;50
'chat';6289355;r_associated;18
'chat';5809787;r_associated;63
'chat';6332534;r_associated;35
'chat';6373912;r_associated;34
'chat';6382951;r_associated;31
'chat';6389797;r_associated;28
'chat';6825834;r_associated;25
'chat';6402687;r_associated;30
'chat';8731956;r_associated;25
'chat';8739456;r_associated;25
'chat';8749030;r_associated;1
'chat';8991744;r_associated;22
'chat';9160331;r_associated;25
'chat';9241576;r_associated;25
'chat';9263279;r_associated;28
'chat';'chat>116032';r_associated;23
'chat';9773307;r_associated;24
'chat';9795796;r_associated;26
'chat';'tague';r_associated;25
'chat';'Alice>10756';r_associated;5
'chat';10943311;r_associated;31
'chat';'cou>112609';r_associated;10
'chat';'chasseur>25019';r_associated;25
'chat';12512829;r_associated;15
'chat';12771253;r_associated;25
'chat';'compagnon>17559';r_associated;35
'chat';13783929;r_associated;25
'chat';13284638;r_associated;40
'chat';14113685;r_associated;25
'chat';14242622;r_associated;51
'chat';14326737;r_associated;25
'chat';14300643;r_associated;50
'chat';14326965;r_associated;25
'chat';14326970;r_associated;25
'chat';14327145;r_associated;25
'chat';14327140;r_associated;25
'chat';14331287;r_associated;25
'chat';14331290;r_associated;25
'chat';14331295;r_associated;25
'chat';14331300;r_associated;25
'chat';14331328;r_associated;25
'chat';14331345;r_associated;25
'chat';14331346;r_associated;25
'chat';14331363;r_associated;25
'chat';14331360;r_associated;25
'chat';14346984;r_associated;25
'chat';14334676;r_associated;25
'chat';14350670;r_associated;25
'chat';14355278;r_associated;25
'chat';14386397;r_associated;25
'chat';14386625;r_associated;25
'chat';14386627;r_associated;25
'chat';14386628;r_associated;25
'chat';14386631;r_associated;25
'chat';14445996;r_associated;25
'chat';14464432;r_associated;25
'chat';14467281;r_associated;25
'chat';14467280;r_associated;25
'chat';14532253;r_associated;25
'chat';14532477;r_associated;25
'chat';14532479;r_associated;25
'chat';14532718;r_associated;25
'chat';14532719;r_associated;25
'chat';14532724;r_associated;25
'chat';14536511;r_associated;25
'chat';14536643;r_associated;25
'chat';14536648;r_associated;25
'chat';14536651;r_associated;25
'chat';14561129;r_associated;25
'chat';14561179;r_associated;25
'chat';14572849;r_associated;25
'chat';14572856;r_associated;25
'chat';14573357;r_associated;25
'chat';14581597;r_associated;25
'chat';14631048;r_associated;25
'chat';14581542;r_associated;25
'chat';14678460;r_associated;25
'chat';14655870;r_associated;25
'chat';14718817;r_associated;25
'chat';14726240;r_associated;25
'chat';14759555;r_associated;25
'chat';14777444;r_associated;25
'chat';14871391;r_associated;25
'chat';14759725;r_associated;25
'chat';14880417;r_associated;25
'chat';14883453;r_associated;25
'chat';14883728;r_associated;25
'chat';14886700;r_associated;25
'chat';14886701;r_associated;25
'chat';14921191;r_associated;2
'chat';14907640;r_associated;25
'chat';14922487;r_associated;30
'chat';14940408;r_associated;3
'chat';15013317;r_associated;25
'chat';15187936;r_associated;25
'chat';15587226;r_associated;25
'chat';'chat>63235';r_raff_sem;377
'chat';15629133;r_associated;25
'chat';'chat>234460';r_raff_sem;91
'chat';'chat>53314';r_raff_sem;80
'chat';'chat>93068';r_raff_sem;38
'chat';'chat>258955';r_raff_sem;45
'chat';'chat>215126';r_raff_sem;70
'chat';'chat>68467';r_raff_sem;41
'chat';'chat>143712';r_raff_sem;40
'chat';'chat>149496';r_raff_sem;45
'chat';'chat>109899';r_raff_sem;40
'chat';'physiologie';r_domain;52
'chat';'taxonomie';r_domain;31
'chat';'botanique';r_domain;26
'chat';'cuisine';r_domain;60
'chat';'élevage';r_domain;60
'chat';'cinéma';r_domain;56
'chat';27154;r_domain;34
'chat';'mammifères';r_domain;41
'chat';'minéralogie';r_domain;35
'chat';'synapsides';r_domain;30
'chat';'biologie';r_domain;107
'chat';'faune';r_domain;28
'chat';'littérature';r_domain;60
'chat';43729;r_domain;35
'chat';'taxinomie';r_domain;5
'chat';'carnivores';r_domain;32
'chat';'carnivore';r_domain;29
'chat';'agriculture';r_domain;38
'chat';'loisirs';r_domain;28
'chat';'mécanique';r_domain;30
'chat';'agronomie';r_domain;37
'chat';'nutrition';r_domain;25
'chat';'vétérinaire';r_domain;90
'chat';'animaux';r_domain;70
'chat';'enfance';r_domain;30
'chat';'ichtyologie';r_domain;34
'chat';'poissons';r_domain;34
'chat';'anatomie';r_domain;60
'chat';'alimentation';r_domain;25
'chat';'poliorcétique';r_domain;44
'chat';'zoologie';r_domain;188
'chat';'jeux';r_domain;59
'chat';'systématique';r_domain;28
'chat';'internet';r_domain;28
'chat';'vertébrés';r_domain;28
'chat';'marine';r_domain;51
'chat';'histoire';r_domain;55
'chat';'véhicules';r_domain;29
'chat';'félins';r_domain;34
'chat';162743;r_domain;27
'chat';'Mammalia';r_domain;25
'chat';195975;r_domain;30
'chat';238798;r_domain;26
'chat';'faune>71539';r_domain;24
'chat';261439;r_domain;31
'chat';'biologie>246796';r_domain;22
'chat';341698;r_domain;31
'chat';1761242;r_domain;28
'chat';'taxionomie';r_domain;5
'chat';'taxéonomie';r_domain;5
'chat';5900676;r_domain;25
'chat';6947917;r_domain;25
'chat';6382591;r_domain;25
'chat';6912626;r_domain;25
'chat';6948258;r_domain;25
'chat';7336113;r_domain;25
'chat';7437571;r_domain;25
'chat';146885;r_pos;104
'chat';171870;r_pos;335
'chat';2586627;r_pos;45
'chat';2586629;r_pos;45
'chat';'loup';r_syn;29
'chat';'causette';r_syn;30
'chat';'biquet';r_syn;85
'chat';'greffier';r_syn;105
'chat';'mimi';r_syn;52
'chat';'minon';r_syn;61
'chat';'ocelot';r_syn;85
'chat';'sexe';r_syn;56
'chat';23784;r_syn;63
'chat';'grappin';r_syn;85
